2026-09-13 17:52:51 | bar 2026-09-13 16 | mkt +0.00% | A1x=10152 A3x=10458 B1x=10000 B3x=10000 C1x=10110 C3x=10332 D1x=10166 D3x=10502 E1x=9945 E3x=9835
2026-09-13 17:58:08 | bar 2026-09-13 16 | mkt +0.00% | A1x=10152 A3x=10458 B1x=10000 B3x=10000 C1x=10110 C3x=10332 D1x=10166 D3x=10502 E1x=9945 E3x=9835
2026-09-13 18:03:17 | bar 2026-09-13 17 | mkt +0.16% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:08:27 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:13:37 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:18:46 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:23:54 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:29:03 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:34:12 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:39:21 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:44:31 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:49:40 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:54:48 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 18:59:58 | bar 2026-09-13 17 | mkt +0.00% | A1x=10117 A3x=10350 B1x=10000 B3x=10000 C1x=10085 C3x=10254 D1x=10156 D3x=10473 E1x=9963 E3x=9888
2026-09-13 19:05:08 | bar 2026-09-13 18 | mkt +0.26% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 19:10:17 | bar 2026-09-13 18 | mkt +0.00% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 19:15:26 | bar 2026-09-13 18 | mkt +0.00% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 19:20:35 | bar 2026-09-13 18 | mkt +0.00% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 19:25:44 | bar 2026-09-13 18 | mkt +0.00% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 19:30:53 | bar 2026-09-13 18 | mkt +0.00% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 19:36:07 | bar 2026-09-13 18 | mkt +0.00% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 19:41:16 | bar 2026-09-13 18 | mkt +0.00% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 19:46:25 | bar 2026-09-13 18 | mkt +0.00% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 19:51:34 | bar 2026-09-13 18 | mkt +0.00% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 19:56:44 | bar 2026-09-13 18 | mkt +0.00% | A1x=10145 A3x=10436 B1x=10000 B3x=10000 C1x=10104 C3x=10314 D1x=10185 D3x=10563 E1x=9968 E3x=9903
2026-09-13 20:01:53 | bar 2026-09-13 19 | mkt -0.42% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:07:03 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:12:17 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:17:27 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:22:36 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:27:45 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:32:54 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:38:03 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:43:13 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:48:22 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:53:33 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 20:58:42 | bar 2026-09-13 19 | mkt +0.00% | A1x=10157 A3x=10472 B1x=10000 B3x=10000 C1x=10109 C3x=10327 D1x=10171 D3x=10519 E1x=9944 E3x=9831
2026-09-13 21:03:51 | bar 2026-09-13 20 | mkt +0.42% | A1x=10151 A3x=10454 B1x=10000 B3x=10000 C1x=10106 C3x=10318 D1x=10183 D3x=10555 E1x=9961 E3x=9882
2026-09-13 21:09:02 | bar 2026-09-13 20 | mkt +0.00% | A1x=10151 A3x=10454 B1x=10000 B3x=10000 C1x=10106 C3x=10318 D1x=10183 D3x=10555 E1x=9961 E3x=9882
2026-09-13 21:14:13 | bar 2026-09-13 20 | mkt +0.00% | A1x=10151 A3x=10454 B1x=10000 B3x=10000 C1x=10106 C3x=10318 D1x=10183 D3x=10555 E1x=9961 E3x=9882
2026-09-13 21:19:30 | bar 2026-09-13 20 | mkt +0.00% | A1x=10151 A3x=10454 B1x=10000 B3x=10000 C1x=10106 C3x=10318 D1x=10183 D3x=10555 E1x=9961 E3x=9882
2026-09-13 21:24:39 | bar 2026-09-13 20 | mkt +0.00% | A1x=10151 A3x=10454 B1x=10000 B3x=10000 C1x=10106 C3x=10318 D1x=10183 D3x=10555 E1x=9961 E3x=9882
2026-09-13 21:29:49 | bar 2026-09-13 20 | mkt +0.00% | A1x=10151 A3x=10454 B1x=10000 B3x=10000 C1x=10106 C3x=10318 D1x=10183 D3x=10555 E1x=9961 E3x=9882
2026-09-13 21:34:59 | bar 2026-09-13 20 | mkt +0.00% | A1x=10151 A3x=10454 B1x=10000 B3x=10000 C1x=10106 C3x=10318 D1x=10183 D3x=10555 E1x=9961 E3x=9882
2026-09-13 21:40:11 | bar 2026-09-13 20 | mkt +0.00% | A1x=10151 A3x=10454 B1x=10000 B3x=10000 C1x=10106 C3x=10318 D1x=10183 D3x=10555 E1x=9961 E3x=9882
2026-09-13 21:45:21 | bar 2026-09-13 20 | mkt +0.00% | A1x=10151 A3x=10454 B1x=10000 B3x=10000 C1x=10106 C3x=10318 D1x=10183 D3x=10555 E1x=9961 E3x=9882
2026-09-13 21:50:30 | bar 2026-09-13 20 | mkt +0.00% | A1x=10151 A3x=10454 B1x=10000 B3x=10000 C1x=10106 C3x=10318 D1x=10183 D3x=10555 E1x=9961 E3x=9882
