T,p,q,sell_agg
1789124800071,0.7152,1337.2,False
1789124800076,0.7152,981.5,True
1789124800079,0.7153,5736.9,False
1789124800093,0.7152,167.8,True
1789124800095,0.7153,5872.1,False
1789124800103,0.7152,146.9,True
1789124800119,0.7153,2496.2,False
1789124800133,0.7152,7423.2,True
1789124800148,0.7151,1700.8,True
1789124800159,0.715,400.1,True
1789124800162,0.715,5222.3,True
1789124800164,0.7149,2649.5,True
1789124800165,0.715,1475.5,False
1789124800166,0.7149,3262.9,True
1789124800168,0.7146,14100.0,False
1789124800174,0.7148,1498.1,True
1789124800179,0.7149,5614.8,False
1789124800186,0.7148,3570.8,True
1789124800187,0.7147,76.2,True
1789124800190,0.7148,139.9,True
1789124800193,0.7148,693.7,True
1789124800194,0.7148,3764.9,True
1789124800197,0.7147,1055.4,True
1789124800198,0.7148,488.0,True
1789124800199,0.7148,305.1,True
1789124800201,0.7149,735.8,False
1789124800202,0.7148,1586.2,True
1789124800205,0.7147,8.2,False
1789124800207,0.7145,5085.7,True
1789124800208,0.7144,1805.4,True
1789124800209,0.7142,6226.4,True
1789124800211,0.7146,445.2,False
1789124800225,0.7145,523.0,True
1789124800237,0.7146,622.5,False
1789124800241,0.7145,289.3,True
1789124800243,0.7145,270.5,False
1789124800251,0.7146,442.9,False
1789124800258,0.7144,3164.8,True
1789124800265,0.7145,368.9,False
1789124800269,0.7144,9384.7,True
1789124800289,0.7143,1843.7,True
1789124800312,0.7144,1565.4,False
1789124800313,0.7144,3432.5,False
1789124800343,0.7143,6017.3,True
1789124800348,0.7144,427.1,False
1789124800350,0.7144,147.1,False
1789124800352,0.7146,222.4,False
1789124800361,0.7145,14.2,False
1789124800363,0.7145,287.1,True
1789124800376,0.7144,3358.1,True
1789124800378,0.7145,7.1,True
1789124800385,0.7145,78.4,False
1789124800402,0.7144,14.8,True
1789124800405,0.7142,2366.3,True
1789124800421,0.7143,245.3,False
1789124800422,0.7142,15308.7,True
1789124800451,0.7143,6971.6,False
1789124800469,0.7142,553.2,True
1789124800488,0.7143,432.9,False
1789124800523,0.7143,10.5,True
1789124800525,0.7144,115.9,False
1789124800527,0.7145,41.5,False
1789124800531,0.7146,208.8,False
1789124800533,0.7145,562.7,True
1789124800534,0.7144,3472.4,True
1789124800535,0.7143,265.3,True
1789124800536,0.7145,7.1,False
1789124800537,0.7144,1623.2,True
1789124800541,0.7145,785.1,False
1789124800544,0.7146,335.1,False
1789124800547,0.7145,12.9,False
1789124800556,0.7144,2157.3,True
1789124800559,0.7138,7.7,True
1789124800560,0.7139,4916.9,False
1789124800561,0.7138,31.6,True
1789124800563,0.7139,7950.6,False
1789124800564,0.714,3875.0,False
1789124800565,0.7139,10.4,True
1789124800566,0.7142,2254.3,False
1789124800569,0.7143,12390.1,False
1789124800573,0.7144,5375.1,False
1789124800574,0.7143,7.1,False
1789124800577,0.7144,371.8,True
1789124800578,0.7144,1615.5,True
1789124800595,0.7146,9872.4,False
1789124800605,0.7145,545.7,True
1789124800606,0.7146,105499.4,False
1789124800609,0.7145,104.7,True
1789124800611,0.7148,7.6,False
1789124800615,0.7149,139.9,False
1789124800617,0.7149,426.8,False
1789124800621,0.7149,17.5,False
1789124800629,0.7148,11179.7,True
1789124800644,0.7148,43.4,False
1789124800646,0.7147,718.2,True
1789124800648,0.7147,7.1,True
1789124800669,0.7147,7.1,False
1789124800671,0.7147,699.5,True
1789124800672,0.7147,100.0,False
1789124800673,0.7145,1059.1,True
1789124800674,0.7146,3449.7,False
1789124800675,0.7143,13.1,True
1789124800677,0.7144,1251.6,False
1789124800689,0.7145,1293.0,False
1789124800690,0.7138,1932.8,True
1789124800692,0.7144,21.2,False
1789124800694,0.7143,25.5,True
1789124800700,0.7144,24.6,False
1789124800701,0.7143,1436.8,True
1789124800702,0.7144,1620.6,False
1789124800704,0.7142,9529.0,True
1789124800706,0.7142,33.9,True
1789124800708,0.7141,10.4,True
1789124800720,0.714,607.2,True
1789124800726,0.7139,67.9,True
1789124800727,0.714,27.4,False
1789124800729,0.7139,7.6,False
1789124800733,0.714,480.7,False
1789124800742,0.7141,298.8,False
1789124800743,0.714,147.8,False
1789124800744,0.7141,714.2,False
1789124800750,0.7142,2017.6,False
1789124800756,0.7141,7722.7,True
1789124800757,0.7139,789.9,True
1789124800760,0.7141,630.2,True
1789124800774,0.714,14.2,True
1789124800779,0.714,737.2,False
1789124800783,0.7141,50.4,False
1789124800801,0.7141,85.2,True
1789124800802,0.7138,53.8,True
1789124800803,0.714,140.1,True
1789124800805,0.7139,793.7,True
1789124800806,0.7138,168.0,False
1789124800808,0.7136,350.5,False
1789124800809,0.7138,43.1,False
1789124800810,0.7139,20.9,True
1789124800814,0.714,1582.7,False
1789124800819,0.7141,18.0,False
1789124800826,0.714,2485.4,True
1789124800837,0.7139,7.1,True
1789124800841,0.7135,2583.5,True
1789124800842,0.7136,10.4,True
1789124800848,0.7137,38.7,False
1789124800856,0.7137,513.0,True
1789124800859,0.7138,869.5,False
1789124800863,0.7139,599.9,False
1789124800871,0.7137,1084.9,True
1789124800877,0.7138,847.7,False
1789124800885,0.7138,427.4,False
1789124800890,0.7139,1245.7,False
1789124800897,0.714,65.6,False
1789124800899,0.7139,7.7,False
1789124800914,0.7138,582.8,True
1789124800946,0.7138,6322.3,True
1789124800956,0.7137,2578.6,True
1789124800957,0.7138,4.3,True
1789124800958,0.7135,2647.4,True
1789124800961,0.7137,1461.3,False
1789124800962,0.7136,10.4,True
1789124800964,0.7137,570.8,False
1789124800983,0.7138,47.0,False
1789124801017,0.7139,497.9,False
1789124801018,0.7139,7.8,False
1789124801019,0.7139,155.6,False
1789124801033,0.714,474.7,False
1789124801038,0.7139,575.9,False
1789124801040,0.7139,7.8,False
1789124801056,0.7141,2949.8,False
1789124801057,0.7141,703.1,False
1789124801058,0.714,1188.4,True
1789124801060,0.7139,231.2,True
1789124801061,0.7139,591.4,True
1789124801077,0.7138,93.5,True
1789124801088,0.7139,15.2,False
1789124801117,0.7139,7.8,False
1789124801129,0.7138,6.7,True
1789124801139,0.7139,715.2,False
1789124801143,0.714,70.7,False
1789124801151,0.7139,733.2,True
1789124801153,0.7138,7.8,False
1789124801156,0.7139,94.4,False
1789124801157,0.7138,487.3,True
1789124801158,0.7139,3337.4,False
1789124801159,0.7138,10387.6,True
1789124801174,0.7136,14.8,True
1789124801178,0.7135,24.6,False
1789124801179,0.7135,23.5,True
1789124801188,0.7136,8192.4,True
1789124801190,0.7135,1929.3,True
1789124801193,0.7134,7.8,False
1789124801196,0.7135,28.0,False
1789124801206,0.7135,4.5,True
1789124801208,0.7135,70.0,True
1789124801210,0.7135,70.0,False
1789124801219,0.7133,70.4,False
1789124801223,0.7132,7.2,True
1789124801228,0.7132,40.0,False
1789124801231,0.7133,31.4,False
1789124801234,0.7133,78.4,False
1789124801243,0.7132,629.1,True
1789124801245,0.7133,941.4,False
1789124801257,0.7134,970.9,False
1789124801258,0.7131,80.9,True
1789124801264,0.7134,4.9,False
1789124801328,0.7131,19002.7,True
1789124801331,0.713,408.2,True
1789124801334,0.7129,1764.2,True
1789124801335,0.713,1719.4,False
1789124801340,0.7129,2628.3,False
1789124801346,0.713,3310.0,False
1789124801347,0.7129,140.3,False
1789124801351,0.7129,1767.3,False
1789124801391,0.7128,22322.4,True
1789124801395,0.7129,2620.2,False
1789124801413,0.7128,16.8,True
1789124801439,0.7129,1239.7,False
1789124801451,0.713,90217.2,False
1789124801474,0.7129,12.9,True
1789124801481,0.713,4512.1,False
1789124801517,0.7129,608.3,True
1789124801520,0.7129,1011.7,False
1789124801525,0.713,1221.3,False
1789124801557,0.7128,6394.7,True
1789124801571,0.7128,7.6,True
1789124801589,0.7128,3496.9,False
1789124801599,0.7129,444.0,False
1789124801602,0.7129,872.6,False
1789124801609,0.713,125.3,False
1789124801632,0.7129,135.2,True
1789124801647,0.713,981.0,False
1789124801652,0.7131,1148.5,False
1789124801654,0.7129,1548.5,True
1789124801655,0.713,7.1,False
1789124801656,0.7131,121.1,False
1789124801659,0.7132,7680.3,False
1789124801675,0.7131,10917.0,True
1789124801678,0.7132,292.7,False
1789124801690,0.7131,49.0,True
1789124801719,0.7132,9.5,False
1789124801720,0.7131,4203.0,True
1789124801730,0.713,4954.3,True
1789124801736,0.713,1129.5,False
1789124801760,0.7131,612.6,False
1789124801806,0.713,3540.7,True
1789124801810,0.7131,1049.4,False
1789124801863,0.7132,14673.7,False
1789124801870,0.7133,18385.7,False
1789124801953,0.7132,25.9,True
1789124801966,0.7133,21.0,False
1789124801970,0.7132,1059.2,True
1789124801983,0.7133,710.7,False
1789124801995,0.7132,120.6,True
1789124802024,0.7133,2770.9,False
1789124802088,0.7132,2826.1,True
1789124802147,0.7133,1875.3,False
1789124802164,0.7132,666.2,True
1789124802180,0.7133,625.4,False
1789124802203,0.7132,2815.2,True
1789124802226,0.7133,349.2,False
1789124802231,0.7134,169.2,False
1789124802243,0.7135,299.4,False
1789124802252,0.7136,1597.3,False
1789124802320,0.7135,280.2,True
1789124802323,0.7137,1745.6,False
1789124802362,0.7138,84.4,False
1789124802367,0.7137,6388.3,True
1789124802370,0.7136,17279.6,True
1789124802372,0.7135,2739.4,True
1789124802413,0.7135,14.2,False
1789124802564,0.7136,759.0,False
1789124802617,0.7136,2298.5,True
1789124802662,0.7137,42.0,False
1789124802704,0.7136,60.1,True
1789124802775,0.7137,188.3,False
1789124802795,0.7136,1447.0,True
1789124802849,0.7137,8919.3,False
1789124802894,0.7138,27267.2,False
1789124802898,0.7139,3159.8,False
1789124802902,0.714,5152.1,False
1789124802904,0.7141,384.0,False
1789124802908,0.714,891.2,False
1789124802912,0.7139,2817.7,True
1789124802995,0.714,57.5,False
1789124803050,0.7139,3551.4,True
1789124803051,0.7137,3549.1,True
1789124803052,0.713,11303.6,True
1789124803056,0.7136,3562.4,False
1789124803057,0.7135,23.5,True
1789124803059,0.7136,56.0,False
1789124803061,0.7135,72.9,True
1789124803065,0.7136,1290.0,False
1789124803066,0.7135,57.0,True
1789124803067,0.7136,4845.8,False
1789124803087,0.7137,193.6,False
1789124803146,0.7136,169.8,False
1789124803164,0.7137,4798.5,False
1789124803192,0.7137,1856.8,True
1789124803197,0.7136,7098.5,True
1789124803199,0.7137,7.1,True
1789124803240,0.7137,41.2,False
1789124803250,0.7136,620.0,True
1789124803283,0.7137,166.8,False
1789124803291,0.7136,9511.6,True
1789124803305,0.7134,25.8,False
1789124803306,0.7133,571.3,True
1789124803405,0.7134,2230.9,True
1789124803492,0.7135,20.7,False
1789124803519,0.7134,663.6,True
1789124803743,0.7134,8820.8,True
1789124803821,0.7135,481.6,False
1789124803900,0.7134,2102.9,True
1789124803923,0.7135,37.7,False
1789124803962,0.7134,7311.3,True
1789124803974,0.7134,91.8,False
1789124803998,0.7133,2900.3,True
1789124804000,0.7132,189.7,True
1789124804001,0.7131,4393.3,True
1789124804066,0.7131,18322.1,False
1789124804083,0.7132,0.1,False
1789124804115,0.7131,109.3,True
1789124804116,0.7132,223.5,False
1789124804194,0.7132,614.8,True
1789124804260,0.7132,290.5,False
1789124804282,0.7131,365.5,True
1789124804309,0.7132,56.0,False
1789124804330,0.7131,3078.2,True
1789124804341,0.7132,13.6,False
1789124804352,0.7131,661.4,True
1789124804478,0.7132,1770.5,False
1789124804527,0.7131,15577.0,True
1789124804568,0.7131,2031.2,False
1789124804597,0.7132,1760.0,False
1789124804625,0.7131,266.1,True
1789124804646,0.7132,98.9,False
1789124804657,0.7133,13.9,False
1789124804746,0.7132,5985.7,True
1789124804759,0.7131,1516.0,True
1789124804768,0.7132,13251.9,False
1789124804945,0.7133,10263.2,False
1789124804951,0.7134,477.1,False
1789124804998,0.7132,27202.8,True
1789124804999,0.7131,4002.7,True
1789124805001,0.713,4273.9,True
1789124805002,0.7129,1358.4,True
1789124805033,0.7129,856.0,False
1789124805094,0.713,22.5,False
1789124805119,0.7128,2637.8,True
1789124805120,0.7129,26.2,False
1789124805146,0.713,21.8,False
1789124805156,0.713,63.9,False
1789124805192,0.7131,327.1,False
1789124805219,0.7132,24.3,False
1789124805268,0.713,47.9,True
1789124805297,0.7132,2163.1,False
1789124805392,0.7131,28.7,True
1789124805455,0.7132,2925.3,False
1789124805478,0.7131,17.6,True
1789124805482,0.7132,3156.1,False
1789124805637,0.7132,3080.5,False
1789124805673,0.7133,194.8,False
1789124805686,0.7133,2792.0,True
1789124805689,0.7134,294.6,False
1789124805692,0.7135,40.2,False
1789124805693,0.7134,147.3,False
1789124805698,0.7136,934.9,False
1789124805702,0.7136,36.8,True
1789124805704,0.7137,2227.0,False
1789124805827,0.7138,3849.2,False
1789124805856,0.7139,2458.5,False
1789124805858,0.714,3579.8,False
1789124805912,0.7139,87.7,True
1789124806085,0.714,5113.3,False
1789124806090,0.7141,2230.2,False
1789124806092,0.7142,8968.7,False
1789124806095,0.7143,1808.9,False
1789124806096,0.7142,169.2,False
1789124806099,0.7143,3675.2,False
1789124806109,0.7142,1974.0,True
1789124806170,0.7143,7.1,False
1789124806171,0.7144,2057.7,False
1789124806182,0.7143,10.4,True
1789124806190,0.7144,41.2,False
1789124806192,0.7143,277.8,True
1789124806207,0.7144,23.8,False
1789124806208,0.7145,1673.9,False
1789124806209,0.7143,149.7,True
1789124806211,0.7146,4204.7,False
1789124806213,0.7146,22.3,True
1789124806215,0.7147,3565.9,False
1789124806219,0.7148,4834.6,False
1789124806225,0.7149,2291.1,False
1789124806312,0.7148,555.2,True
1789124806359,0.7149,793.9,False
1789124806361,0.7149,699.3,True
1789124806423,0.715,8160.4,False
1789124806513,0.7151,867.3,False
1789124806517,0.7151,141.0,True
1789124806519,0.7152,23.2,False
1789124806654,0.7153,139.5,False
1789124806804,0.7153,2682.0,False
1789124806813,0.7153,139.8,True
1789124806834,0.7154,980.7,False
1789124806853,0.7153,147.0,True
1789124806941,0.7154,715.8,False
1789124806958,0.7155,9.1,False
1789124807007,0.7154,8503.9,True
1789124807144,0.7154,779.1,True
1789124807316,0.7155,33.1,False
1789124807372,0.7154,1845.3,True
1789124807375,0.7155,22667.8,False
1789124807377,0.7156,6447.4,False
1789124807443,0.7157,1632.0,False
1789124807547,0.7157,704.5,True
1789124807555,0.7158,29.2,False
1789124807581,0.7157,12535.6,True
1789124807583,0.7158,9.8,False
1789124807704,0.7158,6104.4,False
1789124807752,0.7157,345.3,True
1789124807788,0.7158,466.2,False
1789124807805,0.7158,139.7,True
1789124807859,0.7159,1056.6,False
1789124807861,0.7159,139.7,True
1789124807889,0.716,350.4,False
1789124808024,0.716,187.5,False
1789124808145,0.716,9599.6,False
1789124808148,0.7161,29.2,False
1789124808149,0.716,76.5,True
1789124808167,0.7161,9.0,False
1789124808169,0.716,3575.2,True
1789124808170,0.7153,10932.2,True
1789124808171,0.7152,30193.0,False
1789124808173,0.7156,7.1,True
1789124808176,0.7156,926.5,False
1789124808189,0.7156,13.8,True
1789124808201,0.7157,59.0,False
1789124808238,0.7157,3584.9,True
1789124808239,0.7155,8336.3,False
1789124808248,0.7157,383.0,False
1789124808353,0.7156,224.8,True
1789124808354,0.7157,542.1,False
1789124808357,0.7155,404.7,False
1789124808368,0.7156,7.1,False
1789124808471,0.7158,4286.6,False
1789124808580,0.7158,307.9,False
1789124808603,0.7157,181.6,True
1789124808647,0.7158,3103.4,False
1789124808648,0.7158,196.1,False
1789124808662,0.716,27.9,False
1789124808668,0.7161,19.3,False
1789124808688,0.716,7.1,True
1789124808692,0.716,288.6,False
1789124808744,0.7161,721.4,False
1789124808756,0.7162,523.6,False
1789124808876,0.7162,153.3,False
1789124808901,0.7161,20.8,True
1789124808918,0.7162,231.9,False
1789124808920,0.7161,187.8,True
1789124809045,0.7162,2481.6,False
1789124809072,0.7163,1865.2,False
1789124809115,0.7162,36.2,True
1789124809122,0.7163,5512.4,False
1789124809141,0.7165,111.7,False
1789124809182,0.7164,1511.7,True
1789124809192,0.7165,2990.1,False
1789124809195,0.7166,7819.2,False
1789124809196,0.7167,8005.9,False
1789124809200,0.7166,2301.6,True
1789124809232,0.7167,9.0,False
1789124809264,0.7166,482.6,True
1789124809270,0.7165,524.1,True
1789124809304,0.7165,14.2,False
1789124809312,0.7166,84.0,False
1789124809318,0.7166,139.6,True
1789124809321,0.7167,33.0,False
1789124809371,0.7166,1776.5,True
1789124809376,0.7165,941.7,True
1789124809380,0.7164,2133.8,True
1789124809405,0.7163,2360.7,True
1789124809406,0.7163,15.1,False
1789124809410,0.7161,210.7,False
1789124809415,0.716,100.0,True
1789124809438,0.7161,1194.3,False
1789124809549,0.7161,15.9,False
1789124809576,0.7162,40.8,False
1789124809577,0.716,2001.7,True
1789124809579,0.7161,7.1,True
1789124809580,0.7162,344.7,False
1789124809583,0.716,28.1,True
1789124809611,0.7161,563.4,False
1789124809735,0.716,77.7,True
1789124809752,0.7161,193.3,False
1789124809812,0.716,7.0,True
1789124809868,0.7161,240.5,False
1789124809977,0.716,377.2,True
1789124810047,0.7161,4013.7,False
1789124810050,0.7162,139.1,False
1789124810109,0.7161,9.2,True
1789124810121,0.7162,853.6,False
1789124810126,0.7163,2116.5,False
1789124810141,0.7164,45.3,False
1789124810155,0.7163,41.9,True
1789124810179,0.7164,10904.6,False
1789124810226,0.7165,9850.9,False
1789124810233,0.7164,15.3,True
1789124810251,0.7165,594.5,False
1789124810298,0.7164,2650.4,True
1789124810351,0.7164,899.8,False
1789124810452,0.7163,722.6,True
1789124810456,0.7162,7.1,True
1789124810457,0.7162,63.1,False
1789124810458,0.7161,215.5,True
1789124810466,0.7162,184.4,False
1789124810570,0.7162,9.0,False
1789124810581,0.7161,4189.0,True
1789124810582,0.7162,31.2,False
1789124810605,0.7163,60.3,False
1789124810683,0.7162,2203.0,True
1789124810782,0.716,6877.3,True
1789124810836,0.7161,33.4,False
1789124810838,0.716,293.4,True
1789124810857,0.7161,68.2,False
1789124810922,0.716,63.0,True
1789124810945,0.7161,65.4,False
1789124810968,0.716,167.5,True
1789124811006,0.7161,2235.5,False
1789124811032,0.7162,686.5,False
1789124811048,0.7163,92.6,False
1789124811180,0.7163,1396.1,False
1789124811204,0.7162,18.4,True
1789124811221,0.7163,137.2,False
1789124811379,0.7164,90.0,False
1789124811422,0.7164,2385.3,True
1789124811463,0.7163,29.4,True
1789124811500,0.7163,3462.3,False
1789124811503,0.7164,145.1,False
1789124811566,0.7165,26.4,False
1789124811570,0.7164,2032.3,True
1789124811574,0.7163,14.7,True
1789124811586,0.7162,1622.8,True
1789124811588,0.7161,1412.6,True
1789124811590,0.7162,70.2,True
1789124811594,0.7162,2247.5,False
1789124811761,0.7161,9.2,True
1789124811807,0.7162,123.3,False
1789124811808,0.7161,18.4,True
1789124811836,0.7163,87.9,False
1789124811895,0.7163,53.5,True
1789124811920,0.7164,101.7,False
1789124811927,0.7164,21.4,True
1789124811992,0.7165,9.3,False
1789124812016,0.7164,9.2,True
1789124812017,0.7165,68.0,False
1789124812092,0.7166,292.0,False
1789124812166,0.7167,1546.7,False
1789124812168,0.7166,18.4,True
1789124812179,0.7167,48.5,False
1789124812189,0.7168,69.0,False
1789124812212,0.7167,1519.8,True
1789124812223,0.7166,160.0,True
1789124812277,0.7167,40.4,False
1789124812310,0.7166,190.8,True
1789124812359,0.7167,6566.6,False
1789124812437,0.7168,2421.4,False
1789124812533,0.7168,1697.1,True
1789124812572,0.7168,7.1,False
1789124812590,0.7168,1327.7,True
1789124812601,0.7168,13.9,False
1789124812646,0.7169,460.1,False
1789124812690,0.7168,15.3,True
1789124812731,0.7169,209.1,False
1789124812781,0.7169,14.7,True
1789124812841,0.7169,401.5,False
1789124812897,0.7168,12.2,True
1789124813090,0.7168,40.3,True
1789124813329,0.7169,43.2,False
1789124813337,0.717,21740.9,False
1789124813341,0.7171,134.0,False
1789124813455,0.7171,90.6,False
1789124813529,0.717,711.8,True
1789124813559,0.7171,323.7,False
1789124813595,0.717,937.7,True
1789124813925,0.717,956.5,False
1789124814060,0.717,67.4,False
1789124814071,0.7169,3689.7,True
1789124814095,0.7168,1047.7,True
1789124814216,0.7168,9837.5,True
1789124814341,0.7168,3559.6,False
1789124814344,0.7169,72.9,False
1789124814461,0.7168,98.1,True
1789124814643,0.7168,17.6,True
1789124814650,0.7169,1264.4,False
1789124814710,0.7168,2785.4,True
1789124814759,0.7169,17.1,False
1789124814888,0.717,813.2,False
1789124814977,0.7169,11.0,True
1789124815102,0.717,1259.2,False
1789124815106,0.717,9.2,True
1789124815226,0.7171,11344.6,False
1789124815305,0.717,19.7,True
1789124815414,0.717,9.2,True
1789124815417,0.7171,197.4,False
1789124815484,0.717,9.4,True
1789124815585,0.717,1126.2,True
1789124815664,0.7169,39.2,True
1789124815721,0.717,103.4,False
1789124815728,0.7169,61.0,True
1789124815791,0.717,2208.6,False
1789124815839,0.7169,9670.2,True
1789124815862,0.7169,127.5,False
1789124815885,0.7168,3194.8,True
1789124815887,0.7167,14.0,True
1789124815888,0.7168,934.8,False
1789124815949,0.7167,24.5,True
1789124816007,0.7168,14.7,False
1789124816038,0.7169,5237.8,False
1789124816041,0.7171,18912.2,False
1789124816195,0.717,34.6,True
1789124816298,0.717,286.6,True
1789124816299,0.7171,44.4,False
1789124816363,0.717,24.5,True
1789124816442,0.7171,38.0,False
1789124816447,0.717,172.8,True
1789124816625,0.7171,738.7,False
1789124816627,0.7172,2334.6,False
1789124816633,0.7171,9.2,True
1789124816701,0.7172,7.1,False
1789124816705,0.7172,15.3,True
1789124816829,0.7172,53.0,True
1789124816917,0.7173,2486.2,False
1789124816944,0.7172,9.2,True
1789124816974,0.7173,16.8,False
1789124817012,0.7172,125.7,True
1789124817056,0.7173,5451.7,False
1789124817057,0.7179,25661.0,False
1789124817059,0.7177,369.0,False
1789124817060,0.7177,7.1,False
1789124817061,0.7179,3513.2,True
1789124817062,0.7177,812.8,True
1789124817063,0.7176,302.0,False
1789124817064,0.7175,1861.0,True
1789124817137,0.7175,2455.3,True
1789124817206,0.7174,16251.9,True
1789124817208,0.7173,7473.8,True
1789124817209,0.7172,13701.7,True
1789124817210,0.7171,2545.6,True
1789124817211,0.7171,377.1,False
1789124817213,0.7171,146.6,False
1789124817214,0.7172,223.1,False
1789124817215,0.7171,18.4,True
1789124817220,0.7172,7184.8,False
1789124817260,0.7171,11993.5,True
1789124817310,0.7171,4183.6,False
1789124817343,0.717,2216.4,True
1789124817421,0.7171,139.5,False
1789124817512,0.717,16971.5,True
1789124817520,0.7169,3145.1,True
1789124817651,0.7168,1453.8,True
1789124817678,0.7169,40.5,False
1789124817679,0.7168,7.1,True
1789124817682,0.7168,11401.3,False
1789124817685,0.7169,588.2,False
1789124817720,0.717,4400.8,False
1789124817722,0.7169,9.2,True
1789124817723,0.717,2382.5,False
1789124817738,0.7171,3043.9,False
1789124817791,0.7172,22.3,False
1789124817831,0.7171,61.3,True
1789124817832,0.7172,1278.7,False
1789124817918,0.7171,9.2,True
1789124817928,0.7172,13.7,False
1789124817951,0.7171,9.2,True
1789124818117,0.7171,668.2,True
1789124818440,0.7171,135.4,True
1789124818595,0.7171,2499.9,True
1789124818641,0.7171,425.6,False
1789124818662,0.7171,241.4,True
1789124818673,0.7171,1385.7,False
1789124818762,0.717,7.6,True
1789124818919,0.7171,735.4,False
1789124819000,0.7171,3483.5,True
1789124819164,0.7171,58.2,True
1789124819198,0.7172,200.0,False
1789124819224,0.7171,13.9,True
1789124819460,0.7172,65.7,False
1789124819537,0.7171,5219.0,True
1789124819545,0.717,2772.0,True
1789124819569,0.7169,3472.8,True
1789124819671,0.7169,1016.0,False
1789124819755,0.7169,8.3,True
1789124819756,0.717,4166.8,False
1789124819758,0.7171,12011.1,False
1789124819792,0.7172,1343.0,False
1789124819868,0.7171,10915.1,True
1789124819903,0.7172,47.4,False
1789124819918,0.7171,19.5,True
1789124820062,0.7172,7574.0,False
1789124820083,0.7173,281.2,False
1789124820089,0.7174,1592.4,False
1789124820093,0.7175,6573.6,False
1789124820100,0.7174,21941.6,True
1789124820132,0.7173,5023.1,True
1789124820134,0.7171,63.1,True
1789124820139,0.7168,131.8,True
1789124820153,0.7169,2991.9,False
1789124820218,0.7168,9.2,True
1789124820250,0.7169,7405.4,False
1789124820320,0.7168,180.1,True
1789124820384,0.7169,1425.7,False
1789124820575,0.7168,4285.0,True
1789124820587,0.7168,3168.0,False
1789124820699,0.7167,17.7,True
1789124820725,0.7168,31.4,False
1789124820806,0.7168,5657.2,True
1789124820814,0.7167,2929.8,True
1789124821027,0.7168,20.0,False
1789124821132,0.7167,2357.9,True
1789124821376,0.7167,2340.0,True
1789124821377,0.7166,2323.4,True
1789124821379,0.7165,6767.7,True
1789124821381,0.7164,2322.4,True
1789124821383,0.7163,1727.1,True
1789124821387,0.7164,2696.0,False
1789124821389,0.7163,24.9,True
1789124821390,0.7162,55.0,True
1789124821392,0.7163,8148.4,False
1789124821651,0.7163,4417.4,False
1789124821657,0.7163,699.8,True
1789124821686,0.7164,820.7,False
1789124821719,0.7163,7.1,True
1789124821779,0.7163,270.3,False
1789124821923,0.7163,60.4,False
1789124822041,0.7163,2195.4,False
1789124822166,0.7163,34.2,False
1789124822286,0.7164,811.6,False
1789124822467,0.7163,4108.7,True
1789124822623,0.7164,1010.7,False
1789124822634,0.7164,7395.2,True
1789124822926,0.7163,541.6,True
1789124822927,0.7162,27199.2,True
1789124822929,0.7161,4169.2,True
1789124823037,0.716,1094.8,False
1789124823070,0.716,714.6,True
1789124823312,0.7161,5440.0,False
1789124823337,0.7162,836.6,False
1789124823470,0.7161,7280.6,True
1789124823483,0.716,3660.9,True
1789124823516,0.7159,8.7,True
1789124823529,0.716,13.6,False
1789124823738,0.7159,3670.6,True
1789124823836,0.7158,1948.3,True
1789124823855,0.7157,3122.5,True
1789124823889,0.7156,1297.3,True
1789124823929,0.7156,114.7,False
1789124823953,0.7155,1333.5,True
1789124823990,0.7156,3107.1,False
1789124824105,0.7157,81.2,False
1789124824116,0.7156,27.9,True
1789124824137,0.7157,808.9,False
1789124824151,0.7158,61.3,False
1789124824302,0.7159,1505.6,False
1789124824602,0.7159,1290.9,False
1789124824669,0.7158,3192.5,True
1789124824709,0.7159,2.1,False
1789124824942,0.7158,3233.0,True
1789124824945,0.7159,61.3,False
1789124824946,0.7158,4823.1,True
1789124825056,0.7157,10760.0,True
1789124825081,0.7157,194.3,False
1789124825161,0.7156,2195.7,True
1789124825162,0.7157,921.1,False
1789124825195,0.7156,2795.5,False
1789124825566,0.7157,81.9,False
1789124825616,0.7157,1019.1,True
1789124826060,0.7158,811.8,False
1789124826110,0.7157,38.3,True
1789124826430,0.7157,22.0,True
1789124826444,0.7158,139.7,False
1789124826482,0.7157,8.3,True
1789124826570,0.7158,5204.9,False
1789124826690,0.7158,11.8,True
1789124826698,0.7159,223.2,False
1789124826854,0.7159,82.9,True
1789124827319,0.716,109.0,False
1789124827320,0.7159,12002.7,True
1789124827323,0.7158,452.2,True
1789124827453,0.7157,62.8,True
1789124827454,0.7158,1184.0,False
1789124827668,0.7157,739.1,True
1789124827759,0.7158,262.1,False
1789124828042,0.7157,2934.4,True
1789124828336,0.7158,959.6,False
1789124828369,0.7159,5267.1,False
1789124828629,0.716,86.0,False
1789124828959,0.716,932.0,False
1789124829085,0.7159,27.9,True
1789124829162,0.716,589.0,False
1789124829315,0.716,6274.3,False
1789124829318,0.7161,127.1,False
1789124829466,0.7161,3006.5,False
1789124829625,0.7161,11.1,True
1789124829699,0.7162,1029.1,False
1789124830037,0.7163,33.8,False
1789124830268,0.7163,462.4,False
1789124830331,0.7163,29.7,True
1789124830338,0.7164,652.0,False
1789124830673,0.7164,34.3,False
1789124830864,0.7163,558.3,True
1789124830926,0.7164,3469.7,False
1789124831097,0.7164,21.8,False
