T,p,q,sell_agg
1789130980774,0.08477,26780.0,True
1789130981479,0.08476,15310.0,True
1789130981633,0.08475,5107.0,True
1789130982130,0.08475,287.0,True
1789130982227,0.08476,102289.0,False
1789130982769,0.08476,235732.0,True
1789130982770,0.08475,26815.0,True
1789130982780,0.08475,35420.0,False
1789130982849,0.08476,2296.0,False
1789130983361,0.08476,825.0,True
1789130984524,0.08476,133.0,False
1789130984835,0.08475,3562.0,True
1789130984865,0.08476,373.0,False
1789130984963,0.08475,350.0,True
1789130985401,0.08475,1710.0,True
1789130985463,0.08476,15000.0,False
1789130985699,0.08476,5687.0,False
1789130986836,0.08475,174.0,True
1789130987005,0.08475,227218.0,True
1789130987101,0.08475,201.0,False
1789130987272,0.08475,48408.0,False
1789130987345,0.08475,124812.0,True
1789130987562,0.08476,71897.0,False
1789130987702,0.08476,101.0,True
1789130988169,0.08477,38145.0,False
1789130988269,0.08478,15735.0,False
1789130988394,0.08478,133.0,True
1789130988813,0.08477,3341.0,True
1789130989969,0.08478,463.0,False
1789130990261,0.08477,50984.0,True
1789130990839,0.08476,59.0,True
1789130991714,0.08477,40145.0,False
1789130991752,0.08477,59.0,True
1789130992124,0.08477,22982.0,True
1789130992813,0.08477,193644.0,False
1789130993489,0.08478,2159.0,False
1789130994188,0.08478,21442.0,False
1789130994668,0.08478,2840.0,True
1789130995369,0.08477,7016.0,True
1789130995858,0.08476,4620.0,True
1789130996031,0.08477,1179.0,False
1789130996232,0.08476,30000.0,True
1789130997263,0.08476,600263.0,True
1789130997298,0.08476,1098.0,False
1789130998701,0.08475,372.0,True
1789130999783,0.08476,229.0,False
