T,p,q,sell_agg
1789135640571,104.33,0.62,False
1789135640574,104.34,0.36,False
1789135640585,104.33,9.61,True
1789135640643,104.34,0.35,False
1789135640681,104.33,115.01,True
1789135640696,104.34,0.05,False
1789135640718,104.33,9.81,True
1789135640915,104.34,361.11,False
1789135641069,104.34,0.05,False
1789135641138,104.33,40.44,True
1789135641161,104.33,1.03,False
1789135641231,104.32,334.44,True
1789135641331,104.32,0.12,False
1789135641487,104.31,134.38,True
1789135641652,104.31,0.34,True
1789135641725,104.32,0.05,False
1789135641776,104.31,37.58,True
1789135641852,104.3,2.56,True
1789135641867,104.31,3.66,False
1789135641871,104.3,11.33,True
1789135642004,104.29,11.68,True
1789135642186,104.29,403.0,True
1789135642244,104.28,1.16,True
1789135642344,104.28,32.75,True
1789135642369,104.29,1.78,False
1789135642420,104.28,0.55,True
1789135642751,104.29,0.05,False
1789135642819,104.28,19.16,True
1789135642965,104.29,109.24,False
1789135643104,104.28,55.47,True
1789135643259,104.28,1.16,True
1789135643265,104.29,0.05,False
1789135643275,104.28,471.97,True
1789135643297,104.27,4.77,True
1789135643347,104.28,2.13,False
1789135643501,104.27,392.11,True
1789135643506,104.27,59.85,False
1789135643584,104.26,16.9,True
1789135643662,104.27,4.76,False
1789135643670,104.26,100.91,True
1789135643858,104.27,209.41,False
1789135643899,104.28,35.51,False
1789135643990,104.29,4.81,False
1789135644076,104.28,27.84,True
1789135644164,104.29,311.91,False
1789135644217,104.28,2.0,True
1789135644292,104.29,0.05,False
1789135644355,104.28,63.98,True
1789135644396,104.29,1.08,False
1789135644436,104.28,35.0,True
1789135644546,104.28,336.58,True
1789135644564,104.27,135.52,True
1789135644585,104.26,2.15,True
1789135644773,104.26,0.72,True
1789135644774,104.27,1.87,False
1789135644775,104.26,0.09,True
1789135644805,104.27,0.92,False
1789135644925,104.26,82.33,True
1789135644946,104.25,452.6,True
1789135644997,104.25,20.6,False
1789135645022,104.24,9.92,True
1789135645027,104.25,0.9,False
1789135645069,104.24,49.14,True
1789135645072,104.23,7.74,True
1789135645286,104.23,1.16,True
1789135645319,104.24,0.05,False
1789135645326,104.23,0.34,True
1789135645343,104.24,0.94,False
1789135645352,104.23,9.61,True
1789135645382,104.24,10.0,False
1789135645437,104.23,2.54,True
1789135645494,104.24,434.95,False
1789135645541,104.24,172.71,True
1789135645552,104.24,4.85,False
1789135645673,104.23,55.89,True
1789135645706,104.24,0.38,False
1789135645770,104.23,13.51,True
1789135645800,104.24,5.4,False
1789135645818,104.23,2.56,True
1789135645832,104.23,5.29,False
1789135645834,104.23,0.1,False
1789135645953,104.23,23.98,False
1789135645962,104.22,46.45,True
1789135645987,104.23,0.05,False
1789135646134,104.22,271.54,True
1789135646164,104.22,0.05,False
1789135646165,104.21,3.85,True
1789135646189,104.22,0.41,False
1789135646236,104.21,67.18,True
1789135646245,104.21,0.1,False
1789135646252,104.2,579.05,True
1789135646256,104.2,0.05,False
1789135646258,104.19,1927.08,True
1789135646268,104.2,0.05,False
1789135646269,104.19,716.61,True
1789135646344,104.18,500.28,True
1789135646346,104.17,2.36,False
1789135646347,104.16,956.06,True
1789135646348,104.16,10.12,False
1789135646351,104.15,4.0,True
1789135646352,104.16,10.0,False
1789135646353,104.15,14.4,True
1789135646355,104.16,444.07,False
1789135646356,104.15,24.86,True
1789135646360,104.16,23.95,False
1789135646365,104.17,96.98,False
1789135646372,104.17,3.3,True
1789135646385,104.18,55.71,False
1789135646515,104.17,25.0,True
1789135646518,104.18,10.69,False
1789135646566,104.17,370.65,True
1789135646574,104.16,1.96,True
1789135646602,104.17,0.81,False
1789135646603,104.16,1.05,True
1789135646608,104.17,1.07,False
1789135646680,104.16,6.98,True
1789135646700,104.16,257.76,False
1789135646806,104.17,164.82,False
1789135646812,104.16,5.36,True
1789135646832,104.17,19.2,False
1789135646846,104.16,0.57,True
1789135646858,104.17,0.05,False
1789135646888,104.16,10.0,True
1789135646939,104.17,326.41,False
1789135646979,104.17,92.04,True
1789135646995,104.16,268.74,True
1789135647048,104.15,148.52,True
1789135647200,104.15,104.82,True
1789135647306,104.16,0.17,False
1789135647340,104.15,1.16,True
1789135647373,104.16,0.05,False
1789135647382,104.15,110.32,True
1789135647464,104.16,4.8,False
1789135647475,104.15,86.08,True
1789135647476,104.14,22.23,True
1789135647477,104.15,8.46,False
1789135647490,104.15,0.24,False
1789135647528,104.14,227.82,True
1789135647617,104.13,7.04,True
1789135647669,104.14,1.93,False
1789135647703,104.13,1.33,True
1789135647743,104.14,67.44,False
1789135647856,104.14,0.94,False
1789135647938,104.13,0.02,True
1789135647948,104.14,138.99,False
1789135647954,104.15,2.74,False
1789135647962,104.15,40.32,True
1789135647964,104.16,0.47,False
1789135647973,104.15,23.22,True
1789135647993,104.16,4.04,False
1789135648112,104.15,0.94,True
1789135648140,104.16,3.17,False
1789135648196,104.15,16.21,True
1789135648235,104.16,31.23,False
1789135648265,104.15,44.57,True
1789135648314,104.14,1.0,True
1789135648343,104.15,3.1,False
1789135648354,104.14,1.16,True
1789135648402,104.15,0.05,False
1789135648510,104.14,46.36,True
1789135648612,104.15,346.22,False
1789135648653,104.15,0.68,True
1789135648656,104.16,327.21,False
1789135648661,104.16,324.36,True
1789135648737,104.15,3.36,True
1789135648772,104.16,25.52,False
1789135648776,104.15,0.37,True
1789135648783,104.16,0.23,False
1789135648784,104.15,58.68,True
1789135648791,104.14,29.69,True
1789135648815,104.13,10.29,True
1789135648913,104.14,500.96,False
1789135648954,104.13,0.09,True
1789135648973,104.14,100.0,False
1789135648976,104.13,1.0,True
1789135648978,104.14,0.94,False
1789135649086,104.14,0.47,False
1789135649106,104.13,2.0,True
1789135649129,104.14,1.02,False
1789135649206,104.13,36.09,True
1789135649241,104.14,1.3,False
1789135649243,104.13,104.44,True
1789135649282,104.12,90.09,True
1789135649404,104.12,61.58,True
1789135649427,104.13,0.05,False
1789135649433,104.12,4.06,True
1789135649483,104.13,0.24,False
1789135649559,104.12,139.41,True
1789135649598,104.12,1.47,False
1789135649629,104.11,3.52,True
1789135649657,104.12,2.94,False
1789135649761,104.12,93.01,False
1789135649855,104.11,1.92,True
1789135649862,104.12,13.65,False
1789135649964,104.11,6.32,True
1789135650004,104.12,0.52,False
1789135650031,104.11,0.76,True
1789135650059,104.12,1.48,False
1789135650065,104.11,1.48,True
1789135650075,104.12,0.08,False
1789135650076,104.11,7.24,True
1789135650118,104.12,0.47,False
1789135650136,104.11,4.96,True
1789135650172,104.12,0.47,False
1789135650178,104.11,1.77,True
1789135650226,104.12,0.47,False
1789135650280,104.11,17.66,True
1789135650281,104.12,0.47,False
1789135650286,104.11,0.5,True
1789135650335,104.12,0.52,False
1789135650388,104.11,1.16,True
1789135650395,104.12,0.47,False
1789135650404,104.11,12.13,True
1789135650453,104.12,0.52,False
1789135650467,104.11,1.5,True
1789135650508,104.12,0.47,False
1789135650543,104.11,1.95,True
1789135650564,104.12,121.16,False
1789135650574,104.13,244.35,False
1789135650649,104.13,0.1,True
1789135650658,104.14,0.55,False
1789135650665,104.13,3.19,True
1789135650802,104.13,3.18,True
1789135650941,104.14,14.36,False
1789135650944,104.13,19.69,True
1789135650967,104.14,0.1,False
1789135651019,104.13,14.54,True
1789135651041,104.14,90.06,False
1789135651045,104.15,3.95,True
1789135651090,104.16,34.39,False
1789135651097,104.16,36.78,True
1789135651163,104.17,382.84,False
1789135651182,104.16,0.17,True
1789135651188,104.17,19.16,False
1789135651194,104.16,489.87,True
1789135651334,104.17,10.3,False
1789135651403,104.16,67.01,True
1789135651431,104.17,0.95,False
1789135651463,104.16,233.57,True
1789135651466,104.15,1313.27,True
1789135651469,104.14,723.44,True
1789135651479,104.15,0.05,False
1789135651481,104.14,1.77,True
1789135651517,104.15,1.24,False
1789135651531,104.14,169.85,True
1789135651548,104.13,34.54,True
1789135651552,104.14,31.32,False
1789135651566,104.13,98.19,True
1789135651587,104.12,0.54,True
1789135651614,104.13,132.42,False
1789135651716,104.13,0.3,False
1789135651737,104.12,0.09,True
1789135651776,104.13,4.8,False
1789135651790,104.12,249.09,True
1789135651829,104.11,74.02,True
1789135652002,104.12,0.05,False
1789135652022,104.11,12.46,True
1789135652122,104.12,213.32,False
1789135652231,104.12,87.58,False
1789135652287,104.13,16.36,False
1789135652295,104.12,2.32,True
1789135652394,104.13,0.82,False
1789135652417,104.12,98.38,True
1789135652474,104.13,0.31,False
1789135652483,104.12,60.98,True
1789135652507,104.13,3.85,False
1789135652554,104.12,46.39,True
1789135652609,104.11,2.58,True
1789135652612,104.12,5.93,False
1789135652665,104.11,119.44,True
1789135652722,104.11,33.53,True
1789135652771,104.12,99.77,False
1789135652772,104.11,5.0,True
1789135652774,104.12,0.91,False
1789135652877,104.11,860.03,True
1789135652883,104.1,528.33,True
1789135652884,104.07,738.4,True
1789135652885,104.07,39.46,False
1789135652887,104.09,613.8,False
1789135652888,104.09,8.13,True
1789135652890,104.1,11.71,True
1789135652923,104.11,22.2,False
1789135652925,104.11,0.34,True
1789135653013,104.12,145.97,False
1789135653051,104.11,11.63,True
1789135653085,104.12,38.09,False
1789135653121,104.13,5.41,False
1789135653140,104.14,137.04,False
1789135653209,104.14,22.03,True
1789135653304,104.14,8.64,False
1789135653348,104.13,195.34,True
1789135653357,104.14,2.72,False
1789135653386,104.13,1.32,True
1789135653432,104.14,23.34,False
1789135653513,104.13,20.53,True
1789135653534,104.13,0.05,False
1789135653543,104.12,19.66,True
1789135653545,104.13,5.4,False
1789135653568,104.13,16.02,True
1789135653590,104.14,7.84,False
1789135653595,104.14,28.81,True
1789135653605,104.15,0.16,False
1789135653715,104.14,90.5,True
1789135653760,104.15,31.52,False
1789135653808,104.14,0.75,True
1789135653850,104.13,2.33,True
1789135653864,104.13,0.27,False
1789135653877,104.12,2.98,True
1789135654058,104.12,199.02,True
1789135654067,104.13,0.05,False
1789135654070,104.12,6.28,True
1789135654159,104.11,1.81,True
1789135654184,104.12,156.91,False
1789135654187,104.11,212.62,True
1789135654304,104.11,6.99,True
1789135654368,104.12,4.42,False
1789135654444,104.12,16.54,True
1789135654562,104.13,0.05,False
1789135654590,104.12,19.15,True
1789135654591,104.11,52.49,True
1789135654652,104.12,0.17,False
1789135654788,104.11,27.54,True
1789135654989,104.12,0.05,False
1789135655063,104.11,377.07,True
1789135655077,104.1,71.08,True
1789135655079,104.11,0.05,False
1789135655085,104.1,0.05,False
1789135655087,104.09,3.48,True
1789135655121,104.1,171.34,False
1789135655190,104.09,0.11,True
1789135655214,104.1,2.0,False
1789135655234,104.09,8.47,True
1789135655240,104.1,10.0,False
1789135655269,104.09,40.02,True
1789135655272,104.08,16.47,True
1789135655278,104.07,19.2,True
1789135655284,104.08,185.31,False
1789135655388,104.08,2.85,True
1789135655588,104.09,142.8,False
1789135655623,104.1,16.07,False
1789135655651,104.11,2.6,False
1789135655686,104.11,23.06,True
1789135655863,104.12,9.6,False
1789135655890,104.11,0.05,True
1789135655903,104.12,0.24,False
1789135655947,104.11,3.56,True
1789135655958,104.12,0.54,False
1789135655983,104.11,48.58,True
1789135656100,104.12,0.05,False
1789135656101,104.11,11.68,True
1789135656131,104.12,14.19,False
1789135656194,104.11,45.04,True
1789135656266,104.12,0.13,False
1789135656352,104.11,68.66,True
1789135656468,104.11,192.99,False
1789135656475,104.1,1.39,True
1789135656576,104.1,66.16,True
1789135656588,104.11,74.84,False
1789135656636,104.1,7.72,True
1789135656738,104.1,7.52,True
1789135656798,104.11,78.59,False
1789135656927,104.1,62.5,True
1789135657040,104.1,133.93,False
1789135657047,104.09,48.12,True
1789135657130,104.09,0.05,False
1789135657133,104.08,1.24,True
1789135657138,104.09,48.13,False
1789135657168,104.08,0.24,True
1789135657199,104.09,0.96,False
1789135657202,104.08,75.38,True
1789135657256,104.09,105.44,False
1789135657274,104.08,6.01,True
1789135657281,104.09,2.05,False
1789135657316,104.08,0.06,True
1789135657368,104.09,1.32,False
1789135657419,104.08,12.51,True
1789135657480,104.09,1.69,False
1789135657492,104.08,1.16,True
1789135657507,104.09,193.02,False
1789135657510,104.1,0.91,False
1789135657633,104.09,52.07,True
1789135657642,104.1,134.42,False
1789135657666,104.1,7.21,True
1789135657681,104.11,109.4,False
1789135657701,104.11,39.97,True
1789135657704,104.1,36.99,True
1789135657709,104.1,0.05,False
1789135657796,104.09,196.67,True
1789135657797,104.1,2.11,False
1789135657800,104.1,7.93,True
1789135657814,104.11,6.69,False
1789135657846,104.1,17.26,True
1789135657917,104.1,57.76,False
1789135658029,104.09,92.98,True
1789135658102,104.08,78.36,True
1789135658159,104.09,0.05,False
1789135658181,104.08,20.0,True
1789135658293,104.08,4.0,True
1789135658339,104.09,5.76,False
1789135658367,104.08,93.04,True
1789135658479,104.07,9.43,True
1789135658536,104.08,1.0,False
1789135658668,104.08,0.05,False
1789135658686,104.07,76.44,True
1789135658714,104.06,20.55,True
1789135658730,104.07,1.3,False
1789135658796,104.06,1.5,True
1789135658809,104.07,3.74,False
1789135658842,104.06,0.05,True
1789135658862,104.07,9.6,False
1789135658869,104.06,0.37,True
1789135658947,104.07,2.6,False
1789135658982,104.06,32.74,True
1789135658986,104.06,577.28,False
1789135659013,104.07,5.16,False
1789135659028,104.06,20.77,True
1789135659151,104.06,2.45,True
1789135659155,104.07,1.25,False
1789135659336,104.06,28.44,True
1789135659356,104.07,0.96,False
1789135659357,104.06,8.65,True
1789135659385,104.07,0.34,False
1789135659488,104.06,2.94,True
1789135659491,104.07,0.24,False
1789135659521,104.06,1.16,True
1789135659535,104.07,1.17,False
1789135659561,104.06,89.78,True
1789135659610,104.07,9.6,False
1789135659613,104.06,1.98,True
1789135659628,104.07,0.61,False
1789135659781,104.06,4.6,True
1789135659834,104.07,19.3,False
1789135659951,104.06,6.68,True
1789135660077,104.06,100.06,True
1789135660165,104.07,217.78,False
1789135660168,104.08,0.91,False
1789135660211,104.07,636.84,True
1789135660409,104.08,2.88,False
1789135660534,104.07,1.16,True
1789135660593,104.08,0.05,False
1789135660667,104.07,56.71,True
1789135660696,104.08,0.05,False
1789135660797,104.07,57.91,True
1789135660828,104.06,1.47,True
1789135660884,104.07,4.73,False
1789135661041,104.07,0.07,False
1789135661042,104.06,0.03,True
1789135661182,104.06,42.19,True
1789135661233,104.07,0.05,False
1789135661340,104.06,6.82,True
1789135661350,104.07,33.18,False
1789135661372,104.09,332.81,False
1789135661399,104.08,7.7,True
1789135661447,104.09,7.23,False
1789135661460,104.08,4.22,True
1789135661575,104.08,44.0,True
1789135661611,104.09,4.8,False
1789135661645,104.08,91.24,True
1789135661648,104.07,0.19,True
1789135661659,104.08,0.61,False
1789135661686,104.07,9.18,True
1789135661694,104.06,10.55,True
1789135661750,104.07,0.05,False
1789135661778,104.06,65.11,True
1789135661894,104.06,111.33,True
1789135661935,104.06,507.33,False
1789135662036,104.06,1.16,False
1789135662146,104.05,48.22,True
1789135662157,104.06,271.74,False
1789135662163,104.07,185.34,False
1789135662180,104.08,0.53,False
1789135662236,104.07,1.96,True
1789135662254,104.08,0.42,False
1789135662259,104.07,8.0,True
1789135662260,104.08,0.05,False
1789135662268,104.07,3.0,True
1789135662416,104.08,2.3,False
1789135662560,104.08,1.91,False
1789135662562,104.07,88.57,True
1789135662695,104.07,10.0,True
1789135662775,104.08,0.05,False
1789135662797,104.07,6.94,True
1789135662878,104.08,1.59,False
1789135662912,104.07,53.82,True
1789135663047,104.08,3.57,False
1789135663135,104.07,1.71,True
1789135663186,104.08,1.87,False
1789135663190,104.07,0.38,True
1789135663210,104.08,297.72,False
1789135663213,104.09,1.05,False
1789135663417,104.09,0.39,False
1789135663443,104.08,78.04,True
1789135663522,104.09,0.54,False
1789135663575,104.08,1.16,True
1789135663617,104.09,38.74,False
1789135663705,104.08,130.39,True
1789135663868,104.08,88.61,True
1789135663901,104.08,75.15,False
1789135663929,104.07,635.0,True
1789135663952,104.06,62.92,True
1789135664014,104.06,0.05,False
1789135664078,104.05,95.92,True
1789135664080,104.06,0.3,False
1789135664082,104.05,2.69,True
1789135664190,104.05,0.14,True
1789135664201,104.06,156.0,False
1789135664223,104.05,9.67,True
1789135664232,104.06,79.4,False
1789135664377,104.06,0.05,False
1789135664382,104.05,2.02,True
1789135664429,104.06,0.4,False
1789135664443,104.05,16.74,True
1789135664557,104.06,265.73,False
1789135664561,104.07,1.42,False
1789135664588,104.07,1.16,True
1789135664613,104.08,8.62,False
1789135664712,104.07,56.52,True
1789135664829,104.07,7.76,False
1789135664868,104.06,10.06,True
1789135664871,104.06,1.38,True
1789135665021,104.06,0.01,False
1789135665042,104.05,891.78,True
1789135665057,104.04,337.97,True
1789135665058,104.06,529.96,False
1789135665059,104.04,0.06,True
1789135665119,104.05,116.23,False
1789135665144,104.04,18.01,True
1789135665161,104.05,0.81,False
1789135665169,104.04,180.71,True
1789135665339,104.05,418.64,False
1789135665469,104.06,259.49,False
1789135665604,104.06,1.16,True
1789135665699,104.07,0.17,False
1789135665785,104.06,284.92,True
