T,p,q,sell_agg
1789044493048,707.46,0.05,True
1789044493052,707.45,0.02,False
1789044493074,707.44,0.01,True
1789044493076,707.43,0.11,True
1789044493078,707.41,0.01,True
1789044493088,707.41,0.02,False
1789044493097,707.4,1.59,True
1789044493100,707.44,0.62,True
1789044493161,707.4,1.45,True
1789044493216,707.41,0.01,False
1789044493269,707.45,0.13,True
1789044493285,707.46,10.13,False
1789044493318,707.48,0.01,False
1789044493413,707.49,0.84,False
1789044493429,707.5,0.05,False
1789044493458,707.5,0.09,True
1789044493590,707.51,2.1,False
1789044493608,707.53,0.04,True
1789044493609,707.54,0.06,False
1789044493688,707.55,1.0,False
1789044493960,707.54,0.09,True
1789044494184,707.55,0.01,False
1789044494307,707.54,0.14,True
1789044494483,707.55,0.03,False
1789044494549,707.56,0.1,False
1789044494551,707.57,0.03,False
1789044494715,707.59,0.1,False
1789044494955,707.59,0.34,True
1789044495022,707.6,2.42,False
1789044495023,707.66,0.04,False
1789044495151,707.67,2.05,False
1789044495174,707.68,0.01,False
1789044495252,707.69,0.02,False
1789044495351,707.71,5.14,True
1789044495528,707.71,5.0,True
1789044495529,707.7,1.11,True
1789044495530,707.67,0.06,True
1789044495547,707.65,0.01,True
1789044495549,707.63,0.01,True
1789044495785,707.6,0.11,True
1789044495817,707.59,0.03,True
1789044495954,707.58,0.29,False
1789044496178,707.57,0.06,True
1789044496248,707.56,0.08,True
1789044496337,707.55,0.14,True
1789044496407,707.56,0.02,False
1789044496442,707.55,0.01,True
1789044496534,707.55,0.5,False
1789044496653,707.55,1.53,False
1789044496657,707.58,0.44,False
1789044496658,707.58,1.0,True
1789044496669,707.59,0.03,False
1789044496680,707.59,0.01,True
1789044496799,707.6,0.09,False
1789044496935,707.6,0.11,False
1789044497153,707.6,0.04,False
1789044497257,707.59,4.42,True
1789044497258,707.58,0.01,True
1789044497307,707.59,0.14,True
1789044497324,707.57,0.01,True
1789044497328,707.57,1.91,False
1789044497430,707.58,5.14,False
1789044497500,707.64,0.05,True
1789044497542,707.64,0.14,False
1789044497606,707.63,0.02,True
1789044497609,707.6,0.03,True
1789044497775,707.62,0.06,False
1789044497899,707.61,0.03,True
1789044497984,707.62,0.02,False
1789044498013,707.63,0.01,True
1789044498077,707.64,0.54,False
1789044498080,707.65,0.04,False
1789044498081,707.66,0.05,False
1789044498087,707.69,0.09,True
1789044498147,707.7,1.08,False
1789044498259,707.7,0.55,False
1789044498274,707.69,0.2,True
1789044498402,707.69,0.87,True
1789044498521,707.7,0.06,False
