t,oi,oiv
2026-08-27 11:55:00,8871265.34,922168032.093
2026-08-27 12:00:00,8877334.81,922532633.4552
2026-08-27 12:05:00,8874991.73,924096868.7433513
2026-08-27 12:10:00,8882323.78,925626961.1138
2026-08-27 12:15:00,8886076.78,926029388.0592892
2026-08-27 12:20:00,8890239.16,925384994.1644
2026-08-27 12:25:00,8896853.95,927763929.906
2026-08-27 12:30:00,8904484.69,930162470.7174
2026-08-27 12:35:00,8908453.05,929329822.176
2026-08-27 12:40:00,8929508.41,930839982.3670202
2026-08-27 12:45:00,8939221.65,931735072.5795
2026-08-27 12:50:00,8948509.81,936103611.2241
2026-08-27 12:55:00,8956989.84,936057302.3861201
2026-08-27 13:00:00,8967192.13,936120107.2076681
2026-08-27 13:05:00,8974311.57,937058491.3460555
2026-08-27 13:10:00,8977734.86,937993738.1728
2026-08-27 13:15:00,8978892.85,937665780.3255
2026-08-27 13:20:00,9006735.91,941938044.3410449
2026-08-27 13:25:00,9001527.8,942459960.66
2026-08-27 13:30:00,8998289.27,943282990.5229934
2026-08-27 13:35:00,8980313.71,936824395.6393586
2026-08-27 13:40:00,8979511.14,938882161.4685167
2026-08-27 13:45:00,8988463.23,940013484.5934
2026-08-27 13:50:00,9016425.09,942937735.9122
2026-08-27 13:55:00,9021869.46,948447184.4974673
2026-08-27 14:00:00,9030782.69,957533888.6207
2026-08-27 14:05:00,8995627.28,956509124.6910769
2026-08-27 14:10:00,8984247.14,947274568.3520633
2026-08-27 14:15:00,9002036.32,948364526.312
2026-08-27 14:20:00,9025413.39,954943022.5379499
2026-08-27 14:25:00,9026527.71,956449024.1789098
2026-08-27 14:30:00,9006581.97,954260146.726186
2026-08-27 14:35:00,9000360.7,957458371.266
2026-08-27 14:40:00,8971523.92,958835261.9270029
2026-08-27 14:45:00,8959371.46,962670347.2601087
2026-08-27 14:50:00,8963363.52,958765815.4524093
2026-08-27 14:55:00,8953090.06,955107281.9229789
2026-08-27 15:00:00,8937262.16,954076263.1013814
2026-08-27 15:05:00,8953349.72,957023551.5708
2026-08-27 15:10:00,8945834.63,959888055.799
2026-08-27 15:15:00,8966059.02,961631869.7233194
2026-08-27 15:20:00,8967823.31,963066364.4933096
2026-08-27 15:25:00,8968071.95,961670082.385181
2026-08-27 15:30:00,8974417.73,963403743.3155
2026-08-27 15:35:00,8965843.95,955310672.8725
2026-08-27 15:40:00,8995343.52,965919987.1776
2026-08-27 15:45:00,9018112.83,965749702.9647
2026-08-27 15:50:00,9018436.55,963847121.8584349
2026-08-27 15:55:00,9019783.11,966018771.081
2026-08-27 16:00:00,9047851.96,969386858.9944
2026-08-27 16:05:00,9050516.37,970692533.4745454
2026-08-27 16:10:00,9055384.24,970293480.141286
2026-08-27 16:15:00,9063261.79,970642707.9726384
2026-08-27 16:20:00,9062849.23,975422165.8791792
2026-08-27 16:25:00,9195499.11,996826765.8659402
2026-08-27 16:30:00,9176819.29,990178801.391
2026-08-27 16:35:00,9191007.64,993088375.502
2026-08-27 16:40:00,9210652.29,997936653.266201
2026-08-27 16:45:00,9228387.78,1003428247.9016341
2026-08-27 16:50:00,9234563.01,1004443418.5977
2026-08-27 16:55:00,9200431.15,1005333195.0141253
2026-08-27 17:00:00,9201112.14,1001817089.8032
2026-08-27 17:05:00,9191997.32,1000548369.998637
2026-08-27 17:10:00,9223123.29,1008270898.1343055
2026-08-27 17:15:00,9224549.82,1007597576.8386
2026-08-27 17:20:00,9233336.55,1009480685.0115
2026-08-27 17:25:00,9265806.02,1011826017.384
2026-08-27 17:30:00,9107401.85,984419065.9665
2026-08-27 17:35:00,9082279.06,979887087.7834
2026-08-27 17:40:00,9062400.55,978436803.2316278
2026-08-27 17:45:00,9061363.91,976633802.2198
2026-08-27 17:50:00,9060457.57,979616672.4684
2026-08-27 17:55:00,9065278.37,981316383.5525
2026-08-27 18:00:00,9070461.87,980698337.3844
2026-08-27 18:05:00,9086817.47,981835454.1874673
2026-08-27 18:10:00,9090786.03,982350338.4018
2026-08-27 18:15:00,9061351.47,973279761.3927
2026-08-27 18:20:00,9116073.22,976696084.7908
2026-08-27 18:25:00,9134927.38,980087969.3619449
2026-08-27 18:30:00,9143956.66,978952000.0196
2026-08-27 18:35:00,9160079.43,981868914.1017
2026-08-27 18:40:00,9163918.57,985533635.1652185
2026-08-27 18:45:00,9162815.06,984819362.6488
2026-08-27 18:50:00,9173067.15,987054955.9172231
2026-08-27 18:55:00,9174645.46,988017569.5874
2026-08-27 19:00:00,9171380.26,993277807.8124492
2026-08-27 19:05:00,9161949.9,993663585.7276355
2026-08-27 19:10:00,9161847.29,994670178.929599
2026-08-27 19:15:00,9164635.57,998232762.5481576
2026-08-27 19:20:00,9166149.79,998468696.6247
2026-08-27 19:25:00,9177853.41,1000110686.0877
2026-08-27 19:30:00,9184519.79,1001663728.2974
2026-08-27 19:35:00,9183993.91,1000871656.3118
2026-08-27 19:40:00,9199180.19,1003630558.729
2026-08-27 19:45:00,9221322.19,1006051947.4007828
2026-08-27 19:50:00,9226631.07,1008839841.1938
2026-08-27 19:55:00,9237180.49,1008884853.1178
2026-08-27 20:00:00,9249805.41,1011858132.2312976
2026-08-27 20:05:00,9250808.67,1007413064.163
2026-08-27 20:10:00,9246464.47,1006847516.1383
2026-08-27 20:15:00,9250657.58,1006641873.9167969
2026-08-27 20:20:00,9255823.9,1010735969.88
2026-08-27 20:25:00,9272203.44,1014193612.2672
2026-08-27 20:30:00,9263749.02,1009933918.1604
2026-08-27 20:35:00,9264414.27,1010132686.3681799
2026-08-27 20:40:00,9261461.38,1009036217.351
2026-08-27 20:45:00,9264633.05,1010215587.772
2026-08-27 20:50:00,9259664.29,1009332730.0037138
2026-08-27 20:55:00,9225378.2,1000769027.136
2026-08-27 21:00:00,9224213.55,1005070308.408
2026-08-27 21:05:00,9226008.83,1004251061.1455
2026-08-27 21:10:00,9222218.13,1004391776.5383
2026-08-27 21:15:00,9215167.07,1001869513.138939
2026-08-27 21:20:00,9209292.52,999208238.42
2026-08-27 21:25:00,9217146.24,1000982464.3599119
2026-08-27 21:30:00,9214493.97,999035436.2274
2026-08-27 21:35:00,9202887.96,998527941.9250844
2026-08-27 21:40:00,9191283.56,995324096.7124
2026-08-27 21:45:00,9196786.65,995184283.3965
2026-08-27 21:50:00,9194408.82,997692986.5725886
2026-08-27 21:55:00,9190722.33,996670812.964452
2026-08-27 22:00:00,9192263.24,999022389.4459751
2026-08-27 22:05:00,9226315.97,1012289248.6683352
2026-08-27 22:10:00,9217268.34,1009507494.013315
2026-08-27 22:15:00,9212108.58,1009186494.939
2026-08-27 22:20:00,9192887.35,1009221803.9745065
2026-08-27 22:25:00,9186811.0,1004210310.41
2026-08-27 22:30:00,9185827.58,1003308130.107648
2026-08-27 22:35:00,9188719.85,1004786515.5975
2026-08-27 22:40:00,9187531.3,1004748422.968
2026-08-27 22:45:00,9187555.82,1004019593.6695762
2026-08-27 22:50:00,9176665.91,1000965011.4191862
2026-08-27 22:55:00,9172209.16,1000843910.7732159
2026-08-27 23:00:00,9171752.65,1000838078.3450869
2026-08-27 23:05:00,9166480.81,998963078.6738
2026-08-27 23:10:00,9165354.26,999206921.4252
2026-08-27 23:15:00,9167676.47,998176614.0536
2026-08-27 23:20:00,9176093.28,1002785737.0429597
2026-08-27 23:25:00,9186421.69,1007280812.4030635
2026-08-27 23:30:00,9201224.7,1010846545.542
2026-08-27 23:35:00,9196641.05,1008335328.2030375
2026-08-27 23:40:00,9183534.4,1004857480.2745636
2026-08-27 23:45:00,9163650.99,999937596.0288
2026-08-27 23:50:00,9168473.71,1000911065.0863185
2026-08-27 23:55:00,9163374.42,1000548852.9198
2026-08-28 00:00:00,9158327.0,999062018.2193271
2026-08-28 00:05:00,9152096.66,997137192.9184294
2026-08-28 00:10:00,9152572.02,995772703.2508239
2026-08-28 00:15:00,9147093.3,997289614.4062761
2026-08-28 00:20:00,9142013.24,1001233290.0448
2026-08-28 00:25:00,9145996.29,998968094.3224291
2026-08-28 00:30:00,9140642.82,1003370118.2688857
2026-08-28 00:35:00,9153745.59,1002518217.0168
2026-08-28 00:40:00,9156174.39,1005897349.8910781
2026-08-28 00:45:00,9138372.39,999737939.466
2026-08-28 00:50:00,9137107.66,999416835.8508
2026-08-28 00:55:00,9134491.23,998308546.5267
2026-08-28 01:00:00,9125688.08,995065028.2432
2026-08-28 01:05:00,9115718.9,995160485.2899822
2026-08-28 01:10:00,9104187.93,992083358.7321
2026-08-28 01:15:00,9092242.53,990502357.5312512
2026-08-28 01:20:00,9084208.75,993267384.725
2026-08-28 01:25:00,9076686.77,993080299.5057
2026-08-28 01:30:00,9066215.33,991662632.7954
2026-08-28 01:35:00,9063336.13,989263138.5895
2026-08-28 01:40:00,9076912.76,986206571.374
2026-08-28 01:45:00,9067186.19,982579673.9212743
2026-08-28 01:50:00,9090501.57,985319465.1723
2026-08-28 01:55:00,9105581.85,987045072.54
2026-08-28 02:00:00,9134719.23,984814080.1863
2026-08-28 02:05:00,9163261.86,988167575.8059487
2026-08-28 02:10:00,9176752.08,988886804.1408
2026-08-28 02:15:00,9191991.32,987143287.3579949
2026-08-28 02:20:00,9215629.74,989656788.4654914
2026-08-28 02:25:00,9230925.38,987326503.5587018
2026-08-28 02:30:00,9247388.54,990857682.061
2026-08-28 02:35:00,9257186.98,991074438.0788
2026-08-28 02:40:00,9256059.26,991812576.1506684
2026-08-28 02:45:00,9253041.82,989183259.1579571
2026-08-28 02:50:00,9256608.04,986609490.8876556
2026-08-28 02:55:00,9262452.87,985710234.4254
2026-08-28 03:00:00,9269834.15,987051940.292
2026-08-28 03:05:00,9294320.79,986140287.2622428
2026-08-28 03:10:00,9291101.9,984191995.4644823
2026-08-28 03:15:00,9299684.28,987254483.1648
2026-08-28 03:20:00,9281187.07,993100048.2975769
2026-08-28 03:25:00,9233217.55,988692935.254
2026-08-28 03:30:00,9233011.55,987470585.2725
2026-08-28 03:35:00,9230820.33,986385310.0445607
2026-08-28 03:40:00,9232949.53,987094634.2523
2026-08-28 03:45:00,9227036.08,985847769.1347641
2026-08-28 03:50:00,9228036.35,986297260.454853
2026-08-28 03:55:00,9230947.65,986408376.6262403
2026-08-28 04:00:00,9225309.05,985280301.7803946
2026-08-28 04:05:00,9231366.11,986002214.2091
2026-08-28 04:10:00,9224668.34,980766737.9088
2026-08-28 04:15:00,9245096.38,991125450.0153552
2026-08-28 04:20:00,9225448.56,990259648.4304
2026-08-28 04:25:00,9219296.32,988043255.7290637
2026-08-28 04:30:00,9219780.46,985963322.3924
2026-08-28 04:35:00,9218026.81,984761804.1123
2026-08-28 04:40:00,9221907.64,982765737.00246
2026-08-28 04:45:00,9225429.7,985460400.554
2026-08-28 04:50:00,9234263.14,985510272.6190267
2026-08-28 04:55:00,9238563.26,986048646.5351262
2026-08-28 05:00:00,9236998.77,985957248.7098
2026-08-28 05:05:00,9241518.31,988103137.7052
2026-08-28 05:10:00,9238334.35,986007425.1755
2026-08-28 05:15:00,9233046.01,987658931.6897
2026-08-28 05:20:00,9233959.24,987036179.0157278
2026-08-28 05:25:00,9235474.29,986533363.6578
2026-08-28 05:30:00,9234250.94,986701119.7795291
2026-08-28 05:35:00,9226686.19,989378869.5127373
2026-08-28 05:40:00,9215800.67,986459303.7168
2026-08-28 05:45:00,9209636.68,987029582.8252584
2026-08-28 05:50:00,9195785.68,987903255.6024
2026-08-28 05:55:00,9191033.31,984819219.1665
2026-08-28 06:00:00,9191172.43,984834125.8745
2026-08-28 06:05:00,9185565.51,985611179.223
2026-08-28 06:10:00,9181172.76,985874330.9688
2026-08-28 06:15:00,9172119.66,985391018.7721192
2026-08-28 06:20:00,9167214.38,983646767.527693
2026-08-28 06:25:00,9153196.33,981863370.3191
2026-08-28 06:30:00,9150218.34,980974852.2338293
2026-08-28 06:35:00,9144854.89,981264254.584118
2026-08-28 06:40:00,9142493.06,982661064.005557
2026-08-28 06:45:00,9121861.12,981694693.7344
2026-08-28 06:50:00,9108419.09,981067820.1839
2026-08-28 06:55:00,9104552.86,979470479.4263457
2026-08-28 07:00:00,9099375.81,978000912.0588
2026-08-28 07:05:00,9099528.27,975709359.2618196
2026-08-28 07:10:00,9088062.35,970250451.966046
2026-08-28 07:15:00,9092440.1,969708736.665
2026-08-28 07:20:00,9103867.6,970020294.610235
2026-08-28 07:25:00,9103945.33,971117848.3511
2026-08-28 07:30:00,9094076.23,970894959.096498
2026-08-28 07:35:00,9084644.33,968568736.5917639
2026-08-28 07:40:00,9074917.71,968475218.0112
2026-08-28 07:45:00,9071331.77,967276106.6351
2026-08-28 07:50:00,9067309.13,966937845.6232
2026-08-28 07:55:00,9066732.68,966241701.7076
2026-08-28 08:00:00,9073107.21,964626987.676405
2026-08-28 08:05:00,9080362.28,968148226.2936
2026-08-28 08:10:00,9089320.27,968285288.3631
2026-08-28 08:15:00,9096440.36,968679933.9364
2026-08-28 08:20:00,9103552.86,970165628.2902
2026-08-28 08:25:00,9107575.3,970559554.3212305
2026-08-28 08:30:00,9110415.93,969798673.3689543
2026-08-28 08:35:00,9112541.22,971015270.3938746
2026-08-28 08:40:00,9111578.18,970523040.2158123
2026-08-28 08:45:00,9109770.32,969321388.1919588
2026-08-28 08:50:00,9114751.16,965644227.7064561
2026-08-28 08:55:00,9143260.29,971562838.4154
2026-08-28 09:00:00,9158831.5,970927727.315
2026-08-28 09:05:00,9168747.35,971520469.206
2026-08-28 09:10:00,9163118.84,973673007.9384
2026-08-28 09:15:00,9170538.05,975378426.998
2026-08-28 09:20:00,9167364.78,976782717.309
2026-08-28 09:25:00,9168820.92,976401779.8028984
2026-08-28 09:30:00,9172138.18,974642124.3191186
2026-08-28 09:35:00,9179579.76,975054962.1072
2026-08-28 09:40:00,9178940.1,976125809.1425539
2026-08-28 09:45:00,9181117.64,969464079.1604506
2026-08-28 09:50:00,9200386.54,972105588.2316519
2026-08-28 09:55:00,9201755.58,975286282.4296802
2026-08-28 10:00:00,9204614.99,974676681.2911
2026-08-28 10:05:00,9211703.37,966584034.6141
2026-08-28 10:10:00,9240056.03,967711068.0219
2026-08-28 10:15:00,9252226.08,973889317.1808
2026-08-28 10:20:00,9263350.79,974623890.1919501
2026-08-28 10:25:00,9263958.43,975399284.7726656
2026-08-28 10:30:00,9258153.88,976689289.3626474
2026-08-28 10:35:00,9242052.64,977439487.2064
2026-08-28 10:40:00,9236927.69,977544057.4327
2026-08-28 10:45:00,9242258.89,977178799.9348295
2026-08-28 10:50:00,9247474.79,978290358.0341
2026-08-28 10:55:00,9237823.61,979634775.5684823
2026-08-28 11:00:00,9220541.25,978497231.3926306
2026-08-28 11:05:00,9180401.97,978202617.6667627
2026-08-28 11:10:00,9166816.97,974697170.1066262
2026-08-28 11:15:00,9163296.16,974883078.4624
2026-08-28 11:20:00,9163816.47,976313006.7138
2026-08-28 11:25:00,9160358.21,973837681.3051
2026-08-28 11:30:00,9167414.26,973065570.4685119
2026-08-28 11:35:00,9171724.59,974137608.9905653
2026-08-28 11:40:00,9177408.14,970523520.2884622
2026-08-28 11:45:00,9188813.96,973024025.5379996
2026-08-28 11:50:00,9196261.9,972688621.163
2026-08-28 11:55:00,9203606.97,971440715.6835
2026-08-28 12:00:00,9205501.59,973573848.1584
2026-08-28 12:05:00,9210741.93,974963378.662723
2026-08-28 12:10:00,9206055.01,972434552.0791738
2026-08-28 12:15:00,9236443.49,973613508.2809
2026-08-28 12:20:00,9233703.62,974063394.8738
2026-08-28 12:25:00,9237661.54,972656403.6144044
2026-08-28 12:30:00,9244177.72,970280505.1952759
2026-08-28 12:35:00,9249474.24,969718084.7268978
2026-08-28 12:40:00,9252014.87,971091480.7552
2026-08-28 12:45:00,9264196.8,973084424.2510037
2026-08-28 12:50:00,9242573.67,967789888.9857
2026-08-28 12:55:00,9249149.2,969310836.16
2026-08-28 13:00:00,9256484.67,970555747.0799897
2026-08-28 13:05:00,9247295.66,970937774.6698567
2026-08-28 13:10:00,9254520.37,970151370.3871
2026-08-28 13:15:00,9258912.19,970611764.8777
2026-08-28 13:20:00,9254945.21,971396629.3510759
2026-08-28 13:25:00,9255312.12,970326922.6608
2026-08-28 13:30:00,9248628.0,970735994.88
2026-08-28 13:35:00,9164536.85,962373764.7238559
2026-08-28 13:40:00,9148201.38,958696284.140169
2026-08-28 13:45:00,9096677.64,952810025.2387624
2026-08-28 13:50:00,9079335.39,952059108.9954
2026-08-28 13:55:00,9051862.68,954066302.1224893
2026-08-28 14:00:00,9026098.27,951705572.046557
2026-08-28 14:05:00,9024287.91,937713756.7281
2026-08-28 14:10:00,9057525.67,945053859.978683
2026-08-28 14:15:00,9049621.77,940617686.7738
2026-08-28 14:20:00,9018325.17,942876328.3809571
2026-08-28 14:25:00,9002557.57,937823764.3646749
2026-08-28 14:30:00,9013164.03,942124942.8185155
2026-08-28 14:35:00,8969811.52,943893266.2496
2026-08-28 14:40:00,8898855.72,943231545.4102949
2026-08-28 14:45:00,8878163.38,942683387.6884
2026-08-28 14:50:00,8864142.78,936408043.2792
2026-08-28 14:55:00,8852454.8,941893266.1795121
2026-08-28 15:00:00,8835844.55,938422385.4820844
2026-08-28 15:05:00,8813388.69,932456523.402
2026-08-28 15:10:00,8807342.38,927148932.3426
2026-08-28 15:15:00,8806470.54,926969089.0404
2026-08-28 15:20:00,8754939.05,936117502.6892701
2026-08-28 15:25:00,8837142.4,951169687.8112632
2026-08-28 15:30:00,8804803.47,940000818.4572
2026-08-28 15:35:00,8823867.57,939741896.205
2026-08-28 15:40:00,8815147.9,935904252.543
2026-08-28 15:45:00,8802212.93,929307091.4850281
2026-08-28 15:50:00,8788683.21,929051702.1291
2026-08-28 15:55:00,8784141.07,927517455.5813
2026-08-28 16:00:00,8780999.58,923936775.8076
2026-08-28 16:05:00,8710662.72,910438467.4944
2026-08-28 16:10:00,8676948.86,912050217.6603547
2026-08-28 16:15:00,8674398.9,905059362.752237
2026-08-28 16:20:00,8756850.11,910975116.9433
2026-08-28 16:25:00,8751601.43,904134629.2566644
2026-08-28 16:30:00,8731568.34,911976478.40727
2026-08-28 16:35:00,8740352.69,913541663.1588
2026-08-28 16:40:00,8749137.14,922800117.2204276
2026-08-28 16:45:00,8734035.39,917476386.9480485
2026-08-28 16:50:00,8740496.79,922884002.2961011
2026-08-28 16:55:00,8762749.69,922016522.3818
2026-08-28 17:00:00,8754834.39,920344352.9202479
2026-08-28 17:05:00,8747061.06,916563311.8883322
2026-08-28 17:10:00,8754071.12,918179018.9544835
2026-08-28 17:15:00,8748093.34,918287357.8998
2026-08-28 17:20:00,8750543.99,919468414.010347
2026-08-28 17:25:00,8744460.98,915501773.6653601
2026-08-28 17:30:00,8741677.41,914029789.9896
2026-08-28 17:35:00,8741068.4,913289319.9107244
2026-08-28 17:40:00,8745535.77,912890457.7518181
2026-08-28 17:45:00,8746907.43,914751579.0294
2026-08-28 17:50:00,8750044.5,919100243.4324661
2026-08-28 17:55:00,8744398.93,915441937.4659601
2026-08-28 18:00:00,8747293.15,915576005.3910294
2026-08-28 18:05:00,8741748.5,912133927.3665173
2026-08-28 18:10:00,8735789.87,911055525.5423
2026-08-28 18:15:00,8732961.63,907745216.9932247
2026-08-28 18:20:00,8743343.15,905985217.203
2026-08-28 18:25:00,8741619.29,904800829.4170254
2026-08-28 18:30:00,8737077.32,907214847.3578207
2026-08-28 18:35:00,8757548.2,906143512.254
2026-08-28 18:40:00,8788026.79,906572843.6564
2026-08-28 18:45:00,8808594.17,908518402.6938
2026-08-28 18:50:00,8857763.03,908460338.6082768
2026-08-28 18:55:00,8860568.03,911841055.9673
2026-08-28 19:00:00,8840973.32,910443432.4936
2026-08-28 19:05:00,8812376.8,907762934.168
2026-08-28 19:10:00,8806384.04,911284620.4592
2026-08-28 19:15:00,8805295.79,909421714.281674
2026-08-28 19:20:00,8800056.73,908045575.008612
2026-08-28 19:25:00,8782009.5,906373594.1467142
2026-08-28 19:30:00,8778715.1,907284834.3381108
2026-08-28 19:35:00,8783584.62,907476801.9846226
2026-08-28 19:40:00,8765642.5,908954164.2940712
2026-08-28 19:45:00,8766048.15,907548964.9695
2026-08-28 19:50:00,8782492.18,907319267.1158
2026-08-28 19:55:00,8784894.19,908094512.4203
2026-08-28 20:00:00,8787415.27,908179368.1545
2026-08-28 20:05:00,8756500.2,902357345.61
2026-08-28 20:10:00,8791068.27,908943831.9152658
2026-08-28 20:15:00,8798548.63,910431194.4384444
2026-08-28 20:20:00,8801259.93,908906112.9711
2026-08-28 20:25:00,8804285.08,911482651.8213141
2026-08-28 20:30:00,8804695.45,911394224.8813318
2026-08-28 20:35:00,8814115.52,911463758.0889008
2026-08-28 20:40:00,8811381.69,914004622.7037
2026-08-28 20:45:00,8795496.14,913555944.9622935
2026-08-28 20:50:00,8777233.59,913622244.3831
2026-08-28 20:55:00,8777957.86,910701862.1683233
2026-08-28 21:00:00,8778658.64,911350366.9637723
2026-08-28 21:05:00,8776161.26,909713081.581099
2026-08-28 21:10:00,8777385.9,910127143.971
2026-08-28 21:15:00,8779086.49,910954457.8584465
2026-08-28 21:20:00,8773721.68,909571726.5656
2026-08-28 21:25:00,8773187.88,909077728.1256
2026-08-28 21:30:00,8777697.63,910773906.0888
2026-08-28 21:35:00,8773332.24,912075619.6704
2026-08-28 21:40:00,8765451.11,910204443.2624
2026-08-28 21:45:00,8761358.21,907198359.059427
2026-08-28 21:50:00,8753321.29,905268487.8118
2026-08-28 21:55:00,8755496.24,904821001.6562169
2026-08-28 22:00:00,8754785.48,905244818.632
2026-08-28 22:05:00,8763991.39,905937362.3624704
2026-08-28 22:10:00,8772725.65,909644683.5069957
2026-08-28 22:15:00,8778441.92,910852138.6630154
2026-08-28 22:20:00,8782002.91,909701249.3745415
2026-08-28 22:25:00,8783856.83,910096936.5676755
2026-08-28 22:30:00,8780493.72,911925981.3581125
2026-08-28 22:35:00,8753587.86,907968545.675072
2026-08-28 22:40:00,8749637.39,908299857.4559
2026-08-28 22:45:00,8774855.79,912760499.2758
2026-08-28 22:50:00,8766496.62,911890978.4124
2026-08-28 22:55:00,8765613.79,912525941.2549243
2026-08-28 23:00:00,8760138.49,911801272.5697445
2026-08-28 23:05:00,8759223.27,910784035.6146
2026-08-28 23:10:00,8758141.11,912423140.8398
2026-08-28 23:15:00,8759045.27,913743602.5664
2026-08-28 23:20:00,8750800.76,910804470.0715668
2026-08-28 23:25:00,8749354.57,911507759.1026
2026-08-28 23:30:00,8748888.3,910167625.2216238
2026-08-28 23:35:00,8748702.98,910769779.0877331
2026-08-28 23:40:00,8747989.67,909703445.7833
2026-08-28 23:45:00,8749521.88,909900064.7262825
2026-08-28 23:50:00,8748241.47,909403676.2370727
2026-08-28 23:55:00,8748067.77,910236451.4685
2026-08-29 00:00:00,8757631.45,911669433.945
2026-08-29 00:05:00,8753744.24,911877537.4808
2026-08-29 00:10:00,8745785.76,913497322.632
2026-08-29 00:15:00,8740732.58,911308778.7908
2026-08-29 00:20:00,8735208.06,911693665.2222
2026-08-29 00:25:00,8729739.6,911122922.052
2026-08-29 00:30:00,8722068.75,910235094.75
2026-08-29 00:35:00,8714800.32,907472157.3216
2026-08-29 00:40:00,8714948.47,907447072.0459414
2026-08-29 00:45:00,8712881.45,906419031.2209009
2026-08-29 00:50:00,8705667.86,905152409.0687065
2026-08-29 00:55:00,8702151.18,904669420.9872767
2026-08-29 01:00:00,8706226.76,904279804.3947769
2026-08-29 01:05:00,8710607.37,904422363.2271
2026-08-29 01:10:00,8709261.29,905240618.4826
2026-08-29 01:15:00,8712332.96,904720511.6474849
2026-08-29 01:20:00,8712607.09,904928106.8099171
2026-08-29 01:25:00,8708697.47,905473349.4396123
2026-08-29 01:30:00,8709170.44,906547946.713804
2026-08-29 01:35:00,8710611.11,907471465.4398
2026-08-29 01:40:00,8712864.56,907009200.696
2026-08-29 01:45:00,8707897.37,906927511.0855
2026-08-29 01:50:00,8707783.2,906480231.12
2026-08-29 01:55:00,8703825.6,906511127.7236445
2026-08-29 02:00:00,8706582.87,906442342.5957
2026-08-29 02:05:00,8698855.78,905966941.9224106
2026-08-29 02:10:00,8701947.58,907176257.9292263
2026-08-29 02:15:00,8698209.63,906093407.5117198
2026-08-29 02:20:00,8700833.07,904412335.2042799
2026-08-29 02:25:00,8709606.49,904384192.3309182
2026-08-29 02:30:00,8710805.51,904442936.1033
2026-08-29 02:35:00,8716871.56,903852412.0564
2026-08-29 02:40:00,8716648.96,905801397.8750849
2026-08-29 02:45:00,8714661.67,904756466.9562991
2026-08-29 02:50:00,8723656.41,905457878.5318722
2026-08-29 02:55:00,8723304.42,907582855.4350815
2026-08-29 03:00:00,8717640.16,905762812.624
2026-08-29 03:05:00,8717560.93,905459328.7813593
2026-08-29 03:10:00,8705021.3,904321748.7559451
2026-08-29 03:15:00,8703607.06,904290065.0473211
2026-08-29 03:20:00,8702001.61,904187226.3514336
2026-08-29 03:25:00,8701259.68,904843994.1232
2026-08-29 03:30:00,8703964.38,905436920.8177061
2026-08-29 03:35:00,8705085.51,905067740.4747
2026-08-29 03:40:00,8706141.21,905003378.7795
2026-08-29 03:45:00,8700891.14,905606376.7255338
2026-08-29 03:50:00,8705955.21,905158163.1837
2026-08-29 03:55:00,8702918.94,904668423.813
2026-08-29 04:00:00,8701057.25,903353855.6162515
2026-08-29 04:05:00,8708594.9,903690892.773
2026-08-29 04:10:00,8733778.45,904732109.6355
2026-08-29 04:15:00,8728949.0,904755563.85
2026-08-29 04:20:00,8732767.2,903492094.512
2026-08-29 04:25:00,8729482.18,903937879.739
2026-08-29 04:30:00,8726786.09,903739734.0243638
2026-08-29 04:35:00,8723832.1,903701767.239
2026-08-29 04:40:00,8728745.77,904647211.6028
2026-08-29 04:45:00,8731453.17,905539008.2607
2026-08-29 04:50:00,8732338.54,905984561.9107097
2026-08-29 04:55:00,8733144.67,907735284.6249783
2026-08-29 05:00:00,8732352.43,906680152.8069
2026-08-29 05:05:00,8733650.05,907531292.6426169
2026-08-29 05:10:00,8728975.08,907202380.0644
2026-08-29 05:15:00,8721368.19,907494933.3142184
2026-08-29 05:20:00,8719501.91,908048928.9074
2026-08-29 05:25:00,8724182.79,907838461.1274
2026-08-29 05:30:00,8723244.34,907479108.6902
2026-08-29 05:35:00,8721440.19,905634349.3296
2026-08-29 05:40:00,8722757.51,907166781.04
2026-08-29 05:45:00,8721404.42,907430754.8230271
2026-08-29 05:50:00,8723466.65,907008448.3059794
2026-08-29 05:55:00,8721888.77,906071002.0481406
2026-08-29 06:00:00,8719461.91,906569455.6386676
2026-08-29 06:05:00,8710390.85,903093323.328
2026-08-29 06:10:00,8705218.21,902008590.2165434
2026-08-29 06:15:00,8699539.15,899626914.7104223
2026-08-29 06:20:00,8700438.33,900060345.2385
2026-08-29 06:25:00,8701181.93,899806308.5870787
2026-08-29 06:30:00,8703639.3,900274403.9680272
2026-08-29 06:35:00,8701616.25,901226395.0125
2026-08-29 06:40:00,8701862.32,900642750.12
2026-08-29 06:45:00,8699684.85,900852366.2175
2026-08-29 06:50:00,8700141.46,900484521.3682432
2026-08-29 06:55:00,8700790.77,900096805.1565
2026-08-29 07:00:00,8705259.11,901255475.6583
2026-08-29 07:05:00,8701493.3,902692914.942
2026-08-29 07:10:00,8701438.4,901610680.9636986
2026-08-29 07:15:00,8712114.51,903105146.0933654
2026-08-29 07:20:00,8705485.51,903455286.2278
2026-08-29 07:25:00,8711950.49,903777743.8326
2026-08-29 07:30:00,8708268.22,902612001.003
2026-08-29 07:35:00,8708706.43,903354117.9839
2026-08-29 07:40:00,8707706.96,904208290.7264
2026-08-29 07:45:00,8709724.99,903721064.9624
2026-08-29 07:50:00,8703272.86,902877526.4964
2026-08-29 07:55:00,8699854.05,901391878.1205
